region_name_ukr,location_name_ukr,lon,lat,region_name_ru,location_name_ru
Воронезька,Сагуни,39.616,50.583,Воронежская,Сагуны
Воронезька,Саприно,39.383,50.483,Воронежская,Саприно
Воронезька,Сімейка,39.966,50.333,Воронежская,Семейка
Воронезька,Сергіївка,39.816,50.416,Воронежская,Сергеевка
Воронезька,Серпанки,39.566,50.433,Воронежская,Серпанки
Воронезька,Скоринін,39.616,50.583,Воронежская,Скорынин
Воронезька,Станове,39.850,50.333,Воронежская,Становое
Воронезька,Степанівка,39.533,50.450,Воронежская,Степановка
Воронезька,Студенок,39.650,50.683,Воронежская,Студенок
Воронезька,Суд-Миколаївка,39.616,50.350,Воронежская,Суд-Николаевка
Воронезька,Суха Розсош,39.600,50.616,Воронежская,Сухая Россошь
Воронезька,Тернове,39.316,50.516,Воронежская,Терновое
Воронезька,Українська Буйлівка,40.330,50.400,Воронежская,Украинская Буйловка
Воронезька,Широкий,39.783,50.566,Воронежская,Широкий
Воронезька,Щедрин,39.633,50.466,Воронежская,Щедрин
Воронезька,Юдино,39.716,50.700,Воронежская,Юдино
Воронезька,Айдарове,39.283,51.900,Воронежская,Айдарово
Воронезька,Архангельське,38.950,52.000,Воронежская,Архангельское
Воронезька,Богданове,39.200,51.933,Воронежская,Богданово
Воронезька,Велика Верейка,38.933,52.160,Воронежская,Большая Верейка
Воронезька,Велика Тріщівка,38.850,51.933,Воронежская,Большая Трещевка
Воронезька,Бор,39.466,51.900,Воронежская,Бор
Воронезька,Борки,39.350,51.966,Воронежская,Борки
Воронезька,Василівка,38.883,52.660,Воронежская,Васильевка
Воронезька,Верилівка,39.116,51.966,Воронежская,Вериловка
Воронезька,Вніїс,39.300,51.916,Воронежская,Вниис
Воронезька,Відродження,39.400,51.900,Воронежская,Возрождение
Воронезька,Воронеж,39.216,51.700,Воронежская,Воронеж
Воронезька,Височкине,38.750,52.000,Воронежская,Высочкино
Воронезька,Галкіно,39.216,51.950,Воронежская,Галкино
Воронезька,Гвоздівка,39.100,51.833,Воронежская,Гвоздевка
Воронезька,Глушиці,39.350,52.500,Воронежская,Глушицы
Воронезька,Гніздилове,39.133,51.933,Воронежская,Гнездилово
Воронезька,Горожанка,39.116,52.000,Воронежская,Горожанка
Воронезька,Грем'яче,38.800,51.983,Воронежская,Гремячье
Воронезька,Ємань,39.200,52.330,Воронежская,Емань
Воронезька,Івниці,39.366,51.950,Воронежская,Ивницы
