region_name_ukr,location_name_ukr,lon,lat,region_name_ru,location_name_ru
Львівська,Нестаничі,24.46844,50.22795,Львовская,Нестаничи
Львівська,Раковище,24.5026,50.22692,Львовская,Раковище
Львівська,Топорів,24.72576,50.10727,Львовская,Топоров
Львівська,Горбачі,24.7649,50.09748,Львовская,Горбачи
Львівська,Залісся,25.17706,49.99123,Львовская,Залесье
Львівська,Боратин,25.21689,50.00084,Львовская,Боратин
Львівська,Суховоля,25.24984,50.00908,Львовская,Суховоля
Львівська,Черниця,25.24332,49.96599,Львовская,Монахиня
Тернопільська,Попівці,25.38288,49.96015,Тернопольская,Поповцы
Львівська,Кути,24.89777,49.99123,Львовская,Куты
Львівська,Білий Камінь,24.85142,49.89595,Львовская,Белый Камень
Львівська,Черемошня,24.87682,49.88136,Львовская,Черемошня
Львівська,Щуровичі,25.02171,50.26743,Львовская,Щуровичи
Львівська,Грималівка,25.05209,50.27962,Львовская,Грималовка
Львівська,Пеняки,25.17998,49.89544,Львовская,Пеняки
Львівська,Комарівка,25.16916,50.27292,Львовская,Комаровка
Львівська,Новичина,25.1144,49.96393,Львовская,Новичина
Львівська,Горбалі,25.1199,49.96342,Львовская,Горбали
Львівська,Кути,24.87648,50.15894,Львовская,Куты
Львівська,Маращанка,24.53865,50.04049,Львовская,Маращанка
Львівська,Леньків,24.71958,50.13508,Львовская,Леньків
Львівська,Ниви,24.62792,49.99929,Львовская,Нивы
Львівська,Грабово,24.9503,49.90505,Львовская,Грабово
Львівська,Хомець,24.94824,49.89132,Львовская,Хомец
Львівська,Побіч,24.96574,49.89132,Львовская,Подле
Львівська,Тартак,24.46484,50.16031,Львовская,Лесопилка
Львівська,Старий Майдан,24.72628,50.15962,Львовская,Старый Майдан
Рівненська,Адамівка,25.43575,50.12426,Ровенская,Адамовка
Рівненська,Баранне,25.28074,50.18022,Ровенская,Баранное
Рівненська,Безодня,25.17843,50.20941,Ровенская,Бездна
Рівненська,Білогорівка,25.38889,50.25301,Ровенская,Білогорівка
Рівненська,Березини,25.41309,50.29421,Ровенская,Березины
Рівненська,Веселе,25.22633,50.27653,Ровенская,Веселое
Рівненська,Гаї-Лев'ятинські,25.26924,50.06933,Ровенская,Гаи-Левятинские
Тернопільська,Гаї,25.47403,50.22777,Тернопольская,Гаи
Рівненська,Гоноратка,25.30907,50.26005,Ровенская,Гоноратка
Рівненська,Гранівка,25.52176,50.24975,Ровенская,Гранівка
Рівненська,Гусари,25.45961,50.21765,Ровенская,Гусары
Рівненська,Довгалівка,25.364,50.27962,Ровенская,Довгаловка
Рівненська,Дубини,25.51558,50.27017,Ровенская,Дубины
Рівненська,Засув,25.40262,50.13714,Ровенская,Засов
Рівненська,Коти,25.43987,50.19894,Ровенская,Коты
Рівненська,Круки,25.43781,50.08015,Ровенская,Круки
Рівненська,Лев'ятин,25.24178,50.11551,Ровенская,Лев'ятин
Рівненська,Малі Гайки,25.30924,50.0441,Ровенская,Малые Гайки
Рівненська,Нова Митниця,25.15474,50.31549,Ровенская,Новая Таможня
Рівненська,Новоукраїнське,25.31611,50.02504,Ровенская,Новоукраинское
Рівненська,Опарипси,25.23302,50.13542,Ровенская,Опарипсы
Рівненська,Полуничне,25.22324,50.2549,Ровенская,Клубничное
Рівненська,Пустоіванне,25.49875,50.22606,Ровенская,Пустоиванное
